217-1723	GEORGIA2010_01295	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1724	GEORGIA2010_01296	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1725	GEORGIA2010_01297	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1726	GEORGIA2010_01298	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1727	GEORGIA2010_01299	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1728	GEORGIA2010_01300	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1729	GEORGIA2010_01301	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1730	GEORGIA2010_01302	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1731	GEORGIA2010_01303	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1732	GEORGIA2010_01304	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1733	GEORGIA2010_01305	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1734	GEORGIA2010_01306	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1735	GEORGIA2010_01307	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1736	GEORGIA2010_01308	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1737	GEORGIA2010_01309	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1738	GEORGIA2010_01310	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1739	GEORGIA2010_01311	2010-03-11	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1740	GEORGIA2010_01312	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1741	GEORGIA2010_01313	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1742	GEORGIA2010_01314	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1743	GEORGIA2010_01315	2010-03-14	3666	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1745	GEORGIA2010_01317	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	17	tracheal/op swab
217-1746	GEORGIA2010_01318	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	17	cloacal swab
217-1747	GEORGIA2010_01319	2010-03-14	3666	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1748	GEORGIA2010_01320	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	17	tracheal/op swab
217-1749	GEORGIA2010_01321	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	17	cloacal swab
217-1750	GEORGIA2010_01322	2010-03-05	373	adult	\N	\N	normal	live	\N	\N	17	tracheal/op swab
217-1751	GEORGIA2010_01323	2010-03-05	373	adult	\N	\N	normal	live	\N	\N	17	cloacal swab
217-1752	GEORGIA2010_01324	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	17	tracheal/op swab
217-1753	GEORGIA2010_01325	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	17	cloacal swab
217-1754	GEORGIA2010_01326	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	17	tracheal/op swab
217-1755	GEORGIA2010_01327	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	17	cloacal swab
217-1756	GEORGIA2010_01328	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	17	tracheal/op swab
217-1757	GEORGIA2010_01329	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	17	cloacal swab
217-1758	GEORGIA2010_01330	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	18	tracheal/op swab
217-1759	GEORGIA2010_01331	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	18	cloacal swab
217-1760	GEORGIA2010_01332	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	18	tracheal/op swab
217-1761	GEORGIA2010_01333	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	18	cloacal swab
217-1762	GEORGIA2010_01334	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	18	tracheal/op swab
217-1763	GEORGIA2010_01335	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	18	cloacal swab
217-1764	GEORGIA2010_01336	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	18	tracheal/op swab
217-1765	GEORGIA2010_01337	2010-03-05	435	adult	\N	\N	normal	live	\N	\N	18	cloacal swab
217-1766	GEORGIA2010_01338	2010-03-05	373	adult	\N	\N	normal	live	\N	\N	18	tracheal/op swab
217-1767	GEORGIA2010_01339	2010-03-05	373	adult	\N	\N	normal	live	\N	\N	18	cloacal swab
217-1768	GEORGIA2010_01340	2010-03-05	373	adult	\N	\N	normal	live	\N	\N	18	tracheal/op swab
217-1769	GEORGIA2010_01341	2010-03-05	373	adult	\N	\N	normal	live	\N	\N	18	cloacal swab
217-1770	GEORGIA2010_01342	2010-03-14	3666	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1771	GEORGIA2010_01343	2010-03-14	3666	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1772	GEORGIA2010_01344	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1773	GEORGIA2010_01345	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1774	GEORGIA2010_01346	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1775	GEORGIA2010_01347	2010-03-14	3666	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1776	GEORGIA2010_01348	2010-03-14	3666	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1777	GEORGIA2010_01349	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	tracheal/op swab
217-1778	GEORGIA2010_01350	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1780	GEORGIA2010_01352	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1781	GEORGIA2010_01353	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1782	GEORGIA2010_01354	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1783	GEORGIA2010_01355	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1784	GEORGIA2010_01356	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1785	GEORGIA2010_01357	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1786	GEORGIA2010_01358	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1787	GEORGIA2010_01359	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1788	GEORGIA2010_01360	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1789	GEORGIA2010_01361	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1790	GEORGIA2010_01362	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1791	GEORGIA2010_01363	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1792	GEORGIA2010_01364	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1793	GEORGIA2010_01365	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1794	GEORGIA2010_01366	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1797	GEORGIA2010_01369	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1799	GEORGIA2010_01371	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1800	GEORGIA2010_01372	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1801	GEORGIA2010_01373	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1802	GEORGIA2010_01374	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1803	GEORGIA2010_01375	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1804	GEORGIA2010_01376	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1805	GEORGIA2010_01377	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1806	GEORGIA2010_01378	2010-03-14	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1824	GEORGIA2010_01396	2010/03/15	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
217-1825	GEORGIA2010_01397	2010/03/15	435	adult	\N	\N	normal	live	\N	\N	3	tracheal/op swab
217-1826	GEORGIA2010_01398	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	tracheal/op swab
217-1827	GEORGIA2010_01399	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	cloacal swab
217-1828	GEORGIA2010_01400	2010-03-15	435	adult	\N	\N	normal	live	\N	\N	3	tracheal/op swab
217-1829	GEORGIA2010_01401	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	cloacal swab
217-1830	GEORGIA2010_01402	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	tracheal/op swab
217-1831	GEORGIA2010_01403	2010-03-15	435	adult	\N	\N	normal	live	\N	\N	3	cloacal swab
217-1832	GEORGIA2010_01404	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	tracheal/op swab
217-1833	GEORGIA2010_01405	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	cloacal swab
217-1834	GEORGIA2010_01406	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	cloacal swab
217-1835	GEORGIA2010_01407	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	tracheal/op swab
217-1836	GEORGIA2010_01408	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	cloacal swab
217-1837	GEORGIA2010_01409	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	tracheal/op swab
217-1838	GEORGIA2010_01410	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	cloacal swab
217-1839	GEORGIA2010_01411	2010-03-15	435	adult	\N	\N	normal	live	\N	\N	3	tracheal/op swab
217-1840	GEORGIA2010_01412	2010/03/15	-2	\N	\N	\N	\N	\N	\N	\N	\N	cloacal swab
217-1841	GEORGIA2010_01413	2010-03-15	304	adult	\N	\N	normal	live	\N	\N	3	tracheal/op swab
217-1842	GEORGIA2010_01414	2010-03-15	304	adult	\N	\N	normal	live	\N	\N	3	cloacal swab
217-1843	GEORGIA2010_01415	2010-03-15	373	adult	\N	\N	normal	live	\N	\N	3	tracheal/op swab
217-1844	GEORGIA2010_01416	2010-03-15	373	adult	\N	\N	normal	live	\N	\N	3	cloacal swab
217-1845	GEORGIA2010_01417	2010-03-15	373	adult	\N	\N	normal	live	\N	\N	3	tracheal/op swab
217-1846	GEORGIA2010_01418	2010-03-15	373	adult	\N	\N	normal	live	\N	\N	3	cloacal swab
217-1847	GEORGIA2010_01419	2010-03-15	304	adult	\N	\N	normal	live	\N	\N	3	tracheal/op swab
217-1848	GEORGIA2010_01420	2010-03-15	304	adult	\N	\N	normal	live	\N	\N	3	cloacal swab
217-854	GEORGIA2010_01421	2010/03/31	3000	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-855	GEORGIA2010_01422	2010/03/28	457	\N	M	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-856	GEORGIA2010_01423	2010/03/28	457	\N	M	\N	normal	hunted	\N	\N	5	cloacal swab
217-857	GEORGIA2010_01424	2010/03/28	460	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-858	GEORGIA2010_01425	2010/03/28	460	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-859	GEORGIA2010_01426	2010/03/29	3000	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-860	GEORGIA2010_01427	2010/03/29	3000	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-861	GEORGIA2010_01428	2010/03/29	448	\N	M	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-862	GEORGIA2010_01429	2010/03/29	448	\N	M	\N	normal	hunted	\N	\N	5	cloacal swab
217-863	GEORGIA2010_01430	2010/03/31	3000	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-864	GEORGIA2010_01431	2010/03/31	3000	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-924	GEORGIA2010_01432	2010/03/22	397	\N	M	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-925	GEORGIA2010_01433	2010/03/22	397	\N	M	\N	normal	hunted	\N	\N	5	cloacal swab
217-926	GEORGIA2010_01434	2010/03/22	397	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-927	GEORGIA2010_01435	2010/03/22	397	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-928	GEORGIA2010_01436	2010/03/22	397	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-929	GEORGIA2010_01437	2010/03/22	397	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-930	GEORGIA2010_01438	2010/03/22	397	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-931	GEORGIA2010_01439	2010/03/22	397	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-932	GEORGIA2010_01440	2010/03/22	3000	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-933	GEORGIA2010_01441	2010/03/22	3000	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-935	GEORGIA2010_01442	2010/03/22	2870	\N	M	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-936	GEORGIA2010_01443	2010/03/22	2870	\N	M	\N	normal	hunted	\N	\N	5	cloacal swab
217-937	GEORGIA2010_01444	2010/03/22	3000	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-938	GEORGIA2010_01445	2010/03/22	3000	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-939	GEORGIA2010_01446	2010/03/27	3515	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-940	GEORGIA2010_01447	2010/03/27	3515	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-941	GEORGIA2010_01448	2010/03/28	3515	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-942	GEORGIA2010_01449	2010/03/28	3515	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-943	GEORGIA2010_01450	2010/03/28	3515	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-944	GEORGIA2010_01451	2010/03/28	3515	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-945	GEORGIA2010_01452	2010/03/28	3515	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-946	GEORGIA2010_01453	2010/03/28	3515	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-947	GEORGIA2010_01454	2010/03/28	3515	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-948	GEORGIA2010_01455	2010/03/28	3515	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-949	GEORGIA2010_01456	2010/03/31	3000	\N	M	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-950	GEORGIA2010_01457	2010/03/31	3000	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-951	GEORGIA2010_01458	2010/03/31	3000	\N	\N	\N	normal	hunted	\N	\N	5	tracheal/op swab
217-952	GEORGIA2010_01459	2010/03/31	3000	\N	\N	\N	normal	hunted	\N	\N	5	cloacal swab
217-1421	GEORGIA2010_01460	2010/02/16	427	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1422	GEORGIA2010_01461	2010/02/16	427	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1423	GEORGIA2010_01462	2010/02/16	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1424	GEORGIA2010_01463	2010/02/16	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1425	GEORGIA2010_01464	2010/02/16	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1426	GEORGIA2010_01465	2010/02/16	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1427	GEORGIA2010_01466	2010/02/16	469	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1428	GEORGIA2010_01467	2010/02/16	469	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1429	GEORGIA2010_01468	2010/02/16	377	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1430	GEORGIA2010_01469	2010/02/16	377	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1431	GEORGIA2010_01470	2010/02/16	377	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1432	GEORGIA2010_01471	2010/02/16	377	adult	M	\N	normal	hunted	\N	\N	1	cloacal swab
217-1433	GEORGIA2010_01472	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1434	GEORGIA2010_01473	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1435	GEORGIA2010_01474	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1436	GEORGIA2010_01475	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1437	GEORGIA2010_01476	2010/02/17	480	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1438	GEORGIA2010_01477	2010/02/17	480	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1439	GEORGIA2010_01478	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1440	GEORGIA2010_01479	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	cloacal swab
217-1441	GEORGIA2010_01480	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1442	GEORGIA2010_01481	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1443	GEORGIA2010_01482	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1444	GEORGIA2010_01483	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1445	GEORGIA2010_01484	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1446	GEORGIA2010_01485	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1447	GEORGIA2010_01486	2010/02/17	31027	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1448	GEORGIA2010_01487	2010/02/18	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1449	GEORGIA2010_01488	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1450	GEORGIA2010_01489	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1451	GEORGIA2010_01490	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1452	GEORGIA2010_01491	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	cloacal swab
217-1453	GEORGIA2010_01492	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1454	GEORGIA2010_01493	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1455	GEORGIA2010_01494	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1456	GEORGIA2010_01495	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1457	GEORGIA2010_01496	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1458	GEORGIA2010_01497	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1459	GEORGIA2010_01498	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1460	GEORGIA2010_01499	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1461	GEORGIA2010_01500	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1462	GEORGIA2010_01501	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1463	GEORGIA2010_01502	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1464	GEORGIA2010_01503	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1465	GEORGIA2010_01504	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1466	GEORGIA2010_01505	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1467	GEORGIA2010_01506	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1468	GEORGIA2010_01507	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1469	GEORGIA2010_01508	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1470	GEORGIA2010_01509	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1471	GEORGIA2010_01510	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1472	GEORGIA2010_01511	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	cloacal swab
217-1473	GEORGIA2010_01512	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1474	GEORGIA2010_01513	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1475	GEORGIA2010_01514	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1476	GEORGIA2010_01515	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1477	GEORGIA2010_01516	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1478	GEORGIA2010_01517	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1479	GEORGIA2010_01518	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1480	GEORGIA2010_01519	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1481	GEORGIA2010_01520	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1482	GEORGIA2010_01521	2010/02/17	435	adult	F	\N	normal	hunted	\N	\N	1	cloacal swab
217-1483	GEORGIA2010_01522	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1484	GEORGIA2010_01523	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	cloacal swab
217-1485	GEORGIA2010_01524	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1486	GEORGIA2010_01525	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	cloacal swab
217-1487	GEORGIA2010_01526	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1488	GEORGIA2010_01527	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	cloacal swab
217-1489	GEORGIA2010_01528	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1490	GEORGIA2010_01529	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	cloacal swab
217-1491	GEORGIA2010_01530	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1492	GEORGIA2010_01531	2010/02/17	435	adult	M	\N	normal	hunted	\N	\N	1	cloacal swab
217-1494	GEORGIA2010_01532	2010/02/17	376	adult	M	\N	normal	hunted	\N	\N	1	tracheal/op swab
217-1495	GEORGIA2010_01533	2010/02/17	376	adult	M	\N	normal	hunted	\N	\N	1	cloacal swab
217-1608a	GEORGIA2010_01534	2010/03/15	3228	adult	\N	\N	normal	hunted	\N	\N	16	tracheal/op swab
217-1616e	GEORGIA2010_01536	2010/05/05	3730	adult	\N	\N	normal	hunted	\N	\N	16	cloacal swab
217-1617	GEORGIA2010_01537	2010/05/05	3730	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1618	GEORGIA2010_01538	2010/05/05	3730	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1619	GEORGIA2010_01539	2010/05/05	3730	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1620	GEORGIA2010_01540	2010/05/05	3730	adult	\N	\N	normal	live	\N	\N	16	cloacal swab
217-1621	GEORGIA2010_01541	2010/05/05	3730	adult	\N	\N	normal	live	\N	\N	16	tracheal/op swab
217-1622	GEORGIA2010_01542	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1623	GEORGIA2010_01543	2010/04/27	3240	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1624	GEORGIA2010_01544	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1625	GEORGIA2010_01545	2010/04/27	3228	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1626	GEORGIA2010_01546	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1627	GEORGIA2010_01547	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1628	GEORGIA2010_01548	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1629	GEORGIA2010_01549	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1630	GEORGIA2010_01550	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1631	GEORGIA2010_01551	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1632	GEORGIA2010_01552	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1633	GEORGIA2010_01553	2010/04/27	3240	adult	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1634	GEORGIA2010_01554	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1635	GEORGIA2010_01555	2010/04/27	3228	\N	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1636	GEORGIA2010_01556	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1637	GEORGIA2010_01557	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1638	GEORGIA2010_01558	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1640	GEORGIA2010_01565	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1641	GEORGIA2010_01566	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1643	GEORGIA2010_01567	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
217-1644	GEORGIA2010_01568	2010/04/27	3228	juvenile	\N	\N	normal	live	\N	\N	1	cloacal swab
